#{"t_start": 1749400758.3848543, "env_id": "None"}
r,l,t
2181.69,400,0.896087
-1212.92,400,1.689768
1847.73,400,2.520468
-1238.35,400,3.581357
1932.6,400,4.368505
1847.69,400,6.28519
1556.33,400,7.120844
1861.37,400,7.793878
1657.18,400,8.58297
1746.89,400,9.492548
1362.66,400,11.550188
719.27,400,12.483656
1759.36,400,13.221764
1966.9,400,13.902622
823.37,400,14.586793
1871.22,400,16.376207
2168.43,400,17.003139
2037.9,400,17.835986
2022.91,400,18.548604
1879.51,400,19.273658
1894.99,400,21.096142
-1674.88,400,21.841196
1773.86,400,22.641098
2016.32,400,23.505255
612.38,400,24.294765
2178.23,400,26.149585
1556.1,400,27.242089
1558.43,400,28.295037
1768.71,400,29.117978
1095.65,400,30.086248
1982.19,400,32.141213
-2638.82,400,33.116115
-1904.37,400,34.217634
2216.91,400,34.85846
2125.79,400,35.674384
1859.11,400,38.054152
1382.38,400,38.730941
-1.07,400,39.560102
2285.82,400,40.183155
2321.27,400,40.846162
-1529.91,400,42.880211
1848.09,400,43.964462
2283.83,400,44.754353
1740.75,400,45.791409
-732.39,400,46.694386
-22.11,400,47.636125
2181.51,400,49.725596
2151.32,400,50.771433
1485.05,400,51.419196
2147.12,400,52.231456
784.82,400,53.194076
2201.72,400,55.435179
2075.24,400,56.279251
1897.07,400,57.484148
2144.33,400,58.755147
1333.34,400,59.706144
2034.7,400,63.024071
1471.1,400,64.479777
2301.42,400,65.794618
1764.01,400,66.839984
-949.21,400,67.774942
103.14,400,69.944553
2168.49,400,71.077375
1718.84,400,72.257221
2139.8,400,73.463812
1594.9,400,74.316931
-1205.43,400,76.580191
1544.71,400,77.727376
900.79,400,78.58434
1824.33,400,79.706559
939.89,400,80.589511
1588.89,400,83.132497
1831.34,400,83.894645
2428.1,400,84.669851
1794.04,400,85.320127
2141.39,400,86.309974
2456.31,400,88.397125
609.36,400,89.098033
1018.59,400,89.842805
636.31,400,90.684899
2767.38,400,91.368003
1641.65,400,94.113559
2318.06,400,95.14324
2406.26,400,96.030831
1986.32,400,96.921208
-547.68,400,98.307394
2245.71,400,99.140616
2173.54,400,101.367019
2166.94,400,102.157897
2402.99,400,102.953744
2435.29,400,104.197887
921.33,400,105.147705
1456.34,400,107.6281
2445.43,400,108.390615
2509.67,400,109.148267
1780.99,400,110.006878
2112.36,400,110.797116
2327.74,400,112.945481
1535.64,400,113.982763
779.7,400,114.867931
1976.29,400,115.777794
2411.1,400,116.732926
1304.42,400,119.104526
396.8,400,119.988122
2085.92,400,120.796357
2707.64,400,121.508941
2303.59,400,122.348774
1656.49,400,124.401402
1785.5,400,125.122191
2286.49,400,125.750758
2577.86,400,126.555924
1675.89,400,127.501247
820.64,400,129.771558
1952.26,400,130.543751
2203.58,400,131.39593
1248.22,400,132.225994
2722.67,400,132.927036
2296.21,400,135.467926
-18.45,400,136.331153
1753.12,400,137.396787
2017.49,400,138.221292
2244.94,400,139.112961
1858.23,400,142.106799
1612.1,400,143.103266
2515.4,400,143.917292
760.36,400,144.700452
2410.37,400,145.562127
2227.73,400,146.318467
